session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,time_stamp,seconds_on_page,subsession_pk,auto_submitted
2,12,21gz3mo8,15,lying,Q5,1542626435,294,2,False
2,12,21gz3mo8,16,lying,Q6,1542626466,31,2,False
2,12,21gz3mo8,17,lying,Outro,1542626478,12,2,False
2,13,knr5ynns,1,lying,Ini,1542625508,158,2,False
2,13,knr5ynns,2,lying,Welcome,1542625735,227,2,False
2,13,knr5ynns,3,lying,Instructions,1542625941,206,2,False
2,13,knr5ynns,4,lying,Ready,1542625959,18,2,False
2,13,knr5ynns,5,lying,ReadyWait,1542626052,93,2,False
2,13,knr5ynns,6,lying,Countdown,1542626058,6,2,True
2,13,knr5ynns,7,lying,Rolling,1542626062,4,2,True
2,13,knr5ynns,8,lying,Decision,1542626066,4,2,False
2,13,knr5ynns,9,lying,Q0,1542626071,5,2,False
2,13,knr5ynns,11,lying,Q2,1542626095,24,2,False
2,13,knr5ynns,12,lying,Q3,1542626121,26,2,False
2,13,knr5ynns,13,lying,Q4,1542626134,13,2,False
2,13,knr5ynns,15,lying,Q5,1542626551,417,2,False
2,13,knr5ynns,16,lying,Q6,1542626590,39,2,False
2,13,knr5ynns,17,lying,Outro,1542626600,10,2,False
2,14,hit7fkr0,1,lying,Ini,1542625522,172,2,False
2,14,hit7fkr0,2,lying,Welcome,1542625721,199,2,False
2,14,hit7fkr0,3,lying,Instructions,1542625786,65,2,False
2,14,hit7fkr0,4,lying,Ready,1542625838,52,2,False
2,14,hit7fkr0,5,lying,ReadyWait,1542626052,214,2,False
2,14,hit7fkr0,6,lying,Countdown,1542626057,5,2,True
2,14,hit7fkr0,7,lying,Rolling,1542626061,4,2,True
2,14,hit7fkr0,8,lying,Decision,1542626067,6,2,False
2,14,hit7fkr0,9,lying,Q0,1542626070,3,2,False
2,14,hit7fkr0,11,lying,Q2,1542626093,23,2,False
2,14,hit7fkr0,12,lying,Q3,1542626106,13,2,False
2,14,hit7fkr0,13,lying,Q4,1542626114,8,2,False
2,14,hit7fkr0,15,lying,Q5,1542626355,241,2,False
2,14,hit7fkr0,16,lying,Q6,1542626382,27,2,False
2,14,hit7fkr0,17,lying,Outro,1542626398,16,2,False
3,1,f9rtw1st,1,lying,Ini,1542629035,126,3,False
3,1,f9rtw1st,2,lying,Welcome,1542629186,151,3,False
3,1,f9rtw1st,3,lying,Instructions,1542629394,208,3,False
3,1,f9rtw1st,4,lying,Ready,1542629600,206,3,False
3,1,f9rtw1st,5,lying,ReadyWait,1542629601,1,3,False
3,1,f9rtw1st,6,lying,Countdown,1542629606,5,3,True
3,1,f9rtw1st,7,lying,Rolling,1542629610,4,3,True
3,1,f9rtw1st,8,lying,Decision,1542629615,5,3,False
3,1,f9rtw1st,9,lying,Q0,1542629618,3,3,False
3,1,f9rtw1st,11,lying,Q2,1542629641,23,3,False
3,1,f9rtw1st,12,lying,Q3,1542629653,12,3,False
3,1,f9rtw1st,13,lying,Q4,1542629665,12,3,False
3,1,f9rtw1st,15,lying,Q5,1542629863,198,3,False
3,1,f9rtw1st,16,lying,Q6,1542629905,42,3,False
3,1,f9rtw1st,17,lying,Outro,1542629924,19,3,False
3,2,9nhzlx1g,1,lying,Ini,1542629016,107,3,False
3,2,9nhzlx1g,2,lying,Welcome,1542629254,238,3,False
3,2,9nhzlx1g,3,lying,Instructions,1542629422,168,3,False
3,2,9nhzlx1g,4,lying,Ready,1542629448,26,3,False
3,2,9nhzlx1g,5,lying,ReadyWait,1542629601,153,3,False
3,2,9nhzlx1g,6,lying,Countdown,1542629606,5,3,True
3,2,9nhzlx1g,7,lying,Rolling,1542629611,5,3,True
3,2,9nhzlx1g,8,lying,Decision,1542629615,4,3,False
3,2,9nhzlx1g,9,lying,Q0,1542629618,3,3,False
3,2,9nhzlx1g,11,lying,Q2,1542629636,18,3,False
3,2,9nhzlx1g,12,lying,Q3,1542629659,23,3,False
3,2,9nhzlx1g,13,lying,Q4,1542629682,23,3,False
3,2,9nhzlx1g,15,lying,Q5,1542629780,98,3,False
3,2,9nhzlx1g,16,lying,Q6,1542629816,36,3,False
3,2,9nhzlx1g,17,lying,Outro,1542629842,26,3,False
3,3,s4l1ohaw,1,lying,Ini,1542628999,90,3,False
3,3,s4l1ohaw,2,lying,Welcome,1542629220,221,3,False
3,3,s4l1ohaw,3,lying,Instructions,1542629349,129,3,False
3,3,s4l1ohaw,4,lying,Ready,1542629360,11,3,False
3,3,s4l1ohaw,5,lying,ReadyWait,1542629601,241,3,False
3,3,s4l1ohaw,6,lying,Countdown,1542629606,5,3,True
3,3,s4l1ohaw,7,lying,Rolling,1542629610,4,3,True
3,3,s4l1ohaw,8,lying,Decision,1542629615,5,3,False
3,3,s4l1ohaw,9,lying,Q0,1542629619,4,3,False
3,3,s4l1ohaw,10,lying,Q1,1542629623,4,3,False
3,3,s4l1ohaw,11,lying,Q2,1542629639,16,3,False
3,3,s4l1ohaw,12,lying,Q3,1542629652,13,3,False
3,3,s4l1ohaw,13,lying,Q4,1542629660,8,3,False
3,3,s4l1ohaw,14,lying,Q45,1542629712,52,3,False
3,3,s4l1ohaw,15,lying,Q5,1542629833,121,3,False
3,3,s4l1ohaw,16,lying,Q6,1542629856,23,3,False
3,3,s4l1ohaw,17,lying,Outro,1542629902,46,3,False
3,4,yu7poanz,1,lying,Ini,1542629001,92,3,False
3,4,yu7poanz,2,lying,Welcome,1542629243,242,3,False
3,4,yu7poanz,3,lying,Instructions,1542629360,117,3,False
3,4,yu7poanz,4,lying,Ready,1542629371,11,3,False
3,4,yu7poanz,5,lying,ReadyWait,1542629601,230,3,False
3,4,yu7poanz,6,lying,Countdown,1542629606,5,3,True
3,4,yu7poanz,7,lying,Rolling,1542629610,4,3,True
3,4,yu7poanz,8,lying,Decision,1542629619,9,3,False
3,4,yu7poanz,9,lying,Q0,1542629621,2,3,False
3,4,yu7poanz,10,lying,Q1,1542629627,6,3,False
3,4,yu7poanz,11,lying,Q2,1542629641,14,3,False
3,4,yu7poanz,12,lying,Q3,1542629662,21,3,False
3,4,yu7poanz,13,lying,Q4,1542629669,7,3,False
3,4,yu7poanz,14,lying,Q45,1542629696,27,3,False
3,4,yu7poanz,15,lying,Q5,1542629761,65,3,False
3,4,yu7poanz,16,lying,Q6,1542629794,33,3,False
3,4,yu7poanz,17,lying,Outro,1542629817,23,3,False
3,5,c9iyf1lu,1,lying,Ini,1542629009,100,3,False
3,5,c9iyf1lu,2,lying,Welcome,1542629224,215,3,False
3,5,c9iyf1lu,3,lying,Instructions,1542629316,92,3,False
3,5,c9iyf1lu,4,lying,Ready,1542629327,11,3,False
3,5,c9iyf1lu,5,lying,ReadyWait,1542629601,274,3,False
3,5,c9iyf1lu,6,lying,Countdown,1542629606,5,3,True
3,5,c9iyf1lu,7,lying,Rolling,1542629611,5,3,True
3,5,c9iyf1lu,8,lying,Decision,1542629618,7,3,False
3,5,c9iyf1lu,9,lying,Q0,1542629623,5,3,False
3,5,c9iyf1lu,10,lying,Q1,1542629628,5,3,False
3,5,c9iyf1lu,11,lying,Q2,1542629649,21,3,False
3,5,c9iyf1lu,12,lying,Q3,1542629661,12,3,False
3,5,c9iyf1lu,13,lying,Q4,1542629677,16,3,False
3,5,c9iyf1lu,14,lying,Q45,1542629728,51,3,False
3,5,c9iyf1lu,15,lying,Q5,1542629797,69,3,False
3,5,c9iyf1lu,16,lying,Q6,1542629827,30,3,False
3,5,c9iyf1lu,17,lying,Outro,1542629841,14,3,False
3,6,8l01ik8k,1,lying,Ini,1542629031,122,3,False
3,6,8l01ik8k,2,lying,Welcome,1542629263,232,3,False
3,6,8l01ik8k,3,lying,Instructions,1542629351,88,3,False
3,6,8l01ik8k,4,lying,Ready,1542629360,9,3,False
3,6,8l01ik8k,5,lying,ReadyWait,1542629601,241,3,False
3,6,8l01ik8k,6,lying,Countdown,1542629606,5,3,True
3,6,8l01ik8k,7,lying,Rolling,1542629610,4,3,True
3,6,8l01ik8k,8,lying,Decision,1542629618,8,3,False
3,6,8l01ik8k,9,lying,Q0,1542629621,3,3,False
3,6,8l01ik8k,11,lying,Q2,1542629644,23,3,False
3,6,8l01ik8k,12,lying,Q3,1542629660,16,3,False
3,6,8l01ik8k,13,lying,Q4,1542629672,12,3,False
3,6,8l01ik8k,15,lying,Q5,1542629767,95,3,False
3,6,8l01ik8k,16,lying,Q6,1542629797,30,3,False
3,6,8l01ik8k,17,lying,Outro,1542629816,19,3,False
3,7,abx6u8fd,1,lying,Ini,1542629020,111,3,False
3,7,abx6u8fd,2,lying,Welcome,1542629225,205,3,False
3,7,abx6u8fd,3,lying,Instructions,1542629327,102,3,False
3,7,abx6u8fd,4,lying,Ready,1542629334,7,3,False
3,7,abx6u8fd,5,lying,ReadyWait,1542629601,267,3,False
3,7,abx6u8fd,6,lying,Countdown,1542629606,5,3,True
3,7,abx6u8fd,7,lying,Rolling,1542629610,4,3,True
3,7,abx6u8fd,8,lying,Decision,1542629614,4,3,False
3,7,abx6u8fd,9,lying,Q0,1542629618,4,3,False
3,7,abx6u8fd,11,lying,Q2,1542629637,19,3,False
3,7,abx6u8fd,12,lying,Q3,1542629651,14,3,False
3,7,abx6u8fd,13,lying,Q4,1542629659,8,3,False
3,7,abx6u8fd,15,lying,Q5,1542629722,63,3,False
3,7,abx6u8fd,16,lying,Q6,1542629746,24,3,False
3,7,abx6u8fd,17,lying,Outro,1542629783,37,3,False
3,8,hmlyp7ff,1,lying,Ini,1542629013,104,3,False
3,8,hmlyp7ff,2,lying,Welcome,1542629202,189,3,False
3,8,hmlyp7ff,3,lying,Instructions,1542629323,121,3,False
3,8,hmlyp7ff,4,lying,Ready,1542629342,19,3,False
3,8,hmlyp7ff,5,lying,ReadyWait,1542629601,259,3,False
3,8,hmlyp7ff,6,lying,Countdown,1542629606,5,3,True
3,8,hmlyp7ff,7,lying,Rolling,1542629610,4,3,True
3,8,hmlyp7ff,8,lying,Decision,1542629638,28,3,False
3,8,hmlyp7ff,9,lying,Q0,1542629641,3,3,False
3,8,hmlyp7ff,11,lying,Q2,1542629668,27,3,False
3,8,hmlyp7ff,12,lying,Q3,1542629702,34,3,False
3,8,hmlyp7ff,13,lying,Q4,1542629723,21,3,False
3,8,hmlyp7ff,15,lying,Q5,1542629852,129,3,False
3,8,hmlyp7ff,16,lying,Q6,1542629875,23,3,False
3,8,hmlyp7ff,17,lying,Outro,1542629890,15,3,False
3,9,p3uymypa,1,lying,Ini,1542629006,97,3,False
3,9,p3uymypa,2,lying,Welcome,1542629229,223,3,False
3,9,p3uymypa,3,lying,Instructions,1542629357,128,3,False
3,9,p3uymypa,4,lying,Ready,1542629398,41,3,False
3,9,p3uymypa,5,lying,ReadyWait,1542629601,203,3,False
3,9,p3uymypa,6,lying,Countdown,1542629606,5,3,True
3,9,p3uymypa,7,lying,Rolling,1542629610,4,3,True
3,9,p3uymypa,8,lying,Decision,1542629613,3,3,False
3,9,p3uymypa,9,lying,Q0,1542629616,3,3,False
3,9,p3uymypa,10,lying,Q1,1542629622,6,3,False
3,9,p3uymypa,11,lying,Q2,1542629636,14,3,False
3,9,p3uymypa,12,lying,Q3,1542629648,12,3,False
3,9,p3uymypa,13,lying,Q4,1542629658,10,3,False
3,9,p3uymypa,14,lying,Q45,1542629725,67,3,False
3,9,p3uymypa,15,lying,Q5,1542629812,87,3,False
3,9,p3uymypa,16,lying,Q6,1542629837,25,3,False
3,9,p3uymypa,17,lying,Outro,1542629853,16,3,False
4,1,8v9216fw,1,lying,Ini,1542632409,168,4,False
4,1,8v9216fw,2,lying,Welcome,1542632829,420,4,False
4,1,8v9216fw,3,lying,Instructions,1542632955,126,4,False
4,1,8v9216fw,4,lying,Ready,1542632978,23,4,False
4,1,8v9216fw,5,lying,ReadyWait,1542633119,141,4,False
4,1,8v9216fw,6,lying,Countdown,1542633124,5,4,True
4,1,8v9216fw,7,lying,Rolling,1542633129,5,4,True
4,1,8v9216fw,8,lying,Decision,1542633132,3,4,False
4,1,8v9216fw,9,lying,Q0,1542633136,4,4,False
4,1,8v9216fw,10,lying,Q1,1542633143,7,4,False
4,1,8v9216fw,11,lying,Q2,1542633160,17,4,False
4,1,8v9216fw,12,lying,Q3,1542633174,14,4,False
4,1,8v9216fw,13,lying,Q4,1542633184,10,4,False
4,1,8v9216fw,14,lying,Q45,1542633290,106,4,False
4,1,8v9216fw,15,lying,Q5,1542633363,73,4,False
4,1,8v9216fw,16,lying,Q6,1542633394,31,4,False
4,1,8v9216fw,17,lying,Outro,1542633405,11,4,False
4,2,57unkx1x,1,lying,Ini,1542632462,221,4,False
4,2,57unkx1x,2,lying,Welcome,1542632809,347,4,False
4,2,57unkx1x,3,lying,Instructions,1542632942,133,4,False
4,2,57unkx1x,4,lying,Ready,1542632955,13,4,False
4,2,57unkx1x,5,lying,ReadyWait,1542633119,164,4,False
4,2,57unkx1x,6,lying,Countdown,1542633124,5,4,True
4,2,57unkx1x,7,lying,Rolling,1542633129,5,4,True
4,2,57unkx1x,8,lying,Decision,1542633134,5,4,False
4,2,57unkx1x,9,lying,Q0,1542633138,4,4,False
4,2,57unkx1x,11,lying,Q2,1542633159,21,4,False
4,2,57unkx1x,12,lying,Q3,1542633181,22,4,False
4,2,57unkx1x,13,lying,Q4,1542633204,23,4,False
4,2,57unkx1x,15,lying,Q5,1542633297,93,4,False
4,2,57unkx1x,16,lying,Q6,1542633323,26,4,False
4,2,57unkx1x,17,lying,Outro,1542633336,13,4,False
4,3,u0ghtcr2,1,lying,Ini,1542632402,161,4,False
4,3,u0ghtcr2,2,lying,Welcome,1542632930,528,4,False
4,3,u0ghtcr2,3,lying,Instructions,1542633099,169,4,False
4,3,u0ghtcr2,4,lying,Ready,1542633119,20,4,False
4,3,u0ghtcr2,5,lying,ReadyWait,1542633119,0,4,False
4,3,u0ghtcr2,6,lying,Countdown,1542633124,5,4,True
4,3,u0ghtcr2,7,lying,Rolling,1542633128,4,4,True
4,3,u0ghtcr2,8,lying,Decision,1542633135,7,4,False
4,3,u0ghtcr2,9,lying,Q0,1542633138,3,4,False
4,3,u0ghtcr2,10,lying,Q1,1542633150,12,4,False
4,3,u0ghtcr2,11,lying,Q2,1542633179,29,4,False
4,3,u0ghtcr2,12,lying,Q3,1542633204,25,4,False
4,3,u0ghtcr2,13,lying,Q4,1542633219,15,4,False
4,3,u0ghtcr2,14,lying,Q45,1542633343,124,4,False
4,3,u0ghtcr2,15,lying,Q5,1542633464,121,4,False
4,3,u0ghtcr2,16,lying,Q6,1542633503,39,4,False
4,3,u0ghtcr2,17,lying,Outro,1542633548,45,4,False
4,4,ed8pfzqr,1,lying,Ini,1542632421,180,4,False
4,4,ed8pfzqr,2,lying,Welcome,1542632788,367,4,False
4,4,ed8pfzqr,3,lying,Instructions,1542632897,109,4,False
4,4,ed8pfzqr,4,lying,Ready,1542632902,5,4,False
4,4,ed8pfzqr,5,lying,ReadyWait,1542633119,217,4,False
4,4,ed8pfzqr,6,lying,Countdown,1542633125,6,4,True
4,4,ed8pfzqr,7,lying,Rolling,1542633129,4,4,True
4,4,ed8pfzqr,8,lying,Decision,1542633134,5,4,False
4,4,ed8pfzqr,9,lying,Q0,1542633138,4,4,False
4,4,ed8pfzqr,11,lying,Q2,1542633154,16,4,False
4,4,ed8pfzqr,12,lying,Q3,1542633171,17,4,False
4,4,ed8pfzqr,13,lying,Q4,1542633183,12,4,False
4,4,ed8pfzqr,15,lying,Q5,1542633289,106,4,False
4,4,ed8pfzqr,16,lying,Q6,1542633317,28,4,False
4,4,ed8pfzqr,17,lying,Outro,1542633346,29,4,False
4,5,5h344y1i,1,lying,Ini,1542632417,176,4,False
4,5,5h344y1i,2,lying,Welcome,1542632872,455,4,False
4,5,5h344y1i,3,lying,Instructions,1542633043,171,4,False
4,5,5h344y1i,4,lying,Ready,1542633058,15,4,False
4,5,5h344y1i,5,lying,ReadyWait,1542633119,61,4,False
4,5,5h344y1i,6,lying,Countdown,1542633125,6,4,True
4,5,5h344y1i,7,lying,Rolling,1542633129,4,4,True
4,5,5h344y1i,8,lying,Decision,1542633134,5,4,False
4,5,5h344y1i,9,lying,Q0,1542633143,9,4,False
4,5,5h344y1i,11,lying,Q2,1542633163,20,4,False
4,5,5h344y1i,12,lying,Q3,1542633175,12,4,False
4,5,5h344y1i,13,lying,Q4,1542633220,45,4,False
4,5,5h344y1i,15,lying,Q5,1542633500,280,4,False
4,5,5h344y1i,16,lying,Q6,1542633530,30,4,False
4,5,5h344y1i,17,lying,Outro,1542633550,20,4,False
4,6,3xyecx77,1,lying,Ini,1542632466,225,4,False
4,6,3xyecx77,2,lying,Welcome,1542632826,360,4,False
4,6,3xyecx77,3,lying,Instructions,1542633039,213,4,False
4,6,3xyecx77,4,lying,Ready,1542633047,8,4,False
4,6,3xyecx77,5,lying,ReadyWait,1542633119,72,4,False
4,6,3xyecx77,6,lying,Countdown,1542633124,5,4,True
4,6,3xyecx77,7,lying,Rolling,1542633128,4,4,True
4,6,3xyecx77,8,lying,Decision,1542633133,5,4,False
4,6,3xyecx77,9,lying,Q0,1542633136,3,4,False
4,6,3xyecx77,11,lying,Q2,1542633153,17,4,False
4,6,3xyecx77,12,lying,Q3,1542633176,23,4,False
4,6,3xyecx77,13,lying,Q4,1542633185,9,4,False
4,6,3xyecx77,15,lying,Q5,1542633405,220,4,False
4,6,3xyecx77,16,lying,Q6,1542633449,44,4,False
4,6,3xyecx77,17,lying,Outro,1542633473,24,4,False
4,7,te468y5p,1,lying,Ini,1542632450,209,4,False
4,7,te468y5p,2,lying,Welcome,1542632857,407,4,False
4,7,te468y5p,3,lying,Instructions,1542633008,151,4,False
4,7,te468y5p,4,lying,Ready,1542633016,8,4,False
4,7,te468y5p,5,lying,ReadyWait,1542633119,103,4,False
4,7,te468y5p,6,lying,Countdown,1542633125,6,4,True
4,7,te468y5p,7,lying,Rolling,1542633129,4,4,True
4,7,te468y5p,8,lying,Decision,1542633134,5,4,False
4,7,te468y5p,9,lying,Q0,1542633137,3,4,False
4,7,te468y5p,10,lying,Q1,1542633143,6,4,False
4,7,te468y5p,11,lying,Q2,1542633160,17,4,False
4,7,te468y5p,12,lying,Q3,1542633173,13,4,False
4,7,te468y5p,13,lying,Q4,1542633182,9,4,False
4,7,te468y5p,14,lying,Q45,1542633248,66,4,False
4,7,te468y5p,15,lying,Q5,1542633406,158,4,False
4,7,te468y5p,16,lying,Q6,1542633431,25,4,False
4,7,te468y5p,17,lying,Outro,1542633454,23,4,False
4,8,poz055hz,1,lying,Ini,1542632447,206,4,False
4,8,poz055hz,2,lying,Welcome,1542632862,415,4,False
4,8,poz055hz,3,lying,Instructions,1542632998,136,4,False
4,8,poz055hz,4,lying,Ready,1542633008,10,4,False
4,8,poz055hz,5,lying,ReadyWait,1542633119,111,4,False
4,8,poz055hz,6,lying,Countdown,1542633124,5,4,True
4,8,poz055hz,7,lying,Rolling,1542633129,5,4,True
4,8,poz055hz,8,lying,Decision,1542633134,5,4,False
4,8,poz055hz,9,lying,Q0,1542633138,4,4,False
4,8,poz055hz,10,lying,Q1,1542633146,8,4,False
4,8,poz055hz,11,lying,Q2,1542633168,22,4,False
4,8,poz055hz,12,lying,Q3,1542633184,16,4,False
4,8,poz055hz,13,lying,Q4,1542633216,32,4,False
4,8,poz055hz,14,lying,Q45,1542633292,76,4,False
4,8,poz055hz,15,lying,Q5,1542633388,96,4,False
4,8,poz055hz,16,lying,Q6,1542633451,63,4,False
4,8,poz055hz,17,lying,Outro,1542633470,19,4,False
4,9,uifrr2bi,1,lying,Ini,1542632439,198,4,False
4,9,uifrr2bi,2,lying,Welcome,1542632834,395,4,False
4,9,uifrr2bi,3,lying,Instructions,1542633048,214,4,False
4,9,uifrr2bi,4,lying,Ready,1542633056,8,4,False
4,9,uifrr2bi,5,lying,ReadyWait,1542633119,63,4,False
4,9,uifrr2bi,6,lying,Countdown,1542633124,5,4,True
4,9,uifrr2bi,7,lying,Rolling,1542633128,4,4,True
4,9,uifrr2bi,8,lying,Decision,1542633137,9,4,False
4,9,uifrr2bi,9,lying,Q0,1542633142,5,4,False
4,9,uifrr2bi,11,lying,Q2,1542633166,24,4,False
4,9,uifrr2bi,12,lying,Q3,1542633180,14,4,False
4,9,uifrr2bi,13,lying,Q4,1542633203,23,4,False
4,9,uifrr2bi,15,lying,Q5,1542633291,88,4,False
4,9,uifrr2bi,16,lying,Q6,1542633322,31,4,False
4,9,uifrr2bi,17,lying,Outro,1542633336,14,4,False
4,10,zq896de0,1,lying,Ini,1542632454,213,4,False
4,10,zq896de0,2,lying,Welcome,1542632825,371,4,False
4,10,zq896de0,3,lying,Instructions,1542632915,90,4,False
4,10,zq896de0,4,lying,Ready,1542632925,10,4,False
4,10,zq896de0,5,lying,ReadyWait,1542633119,194,4,False
4,10,zq896de0,6,lying,Countdown,1542633124,5,4,True
4,10,zq896de0,7,lying,Rolling,1542633129,5,4,True
4,10,zq896de0,8,lying,Decision,1542633134,5,4,False
4,10,zq896de0,9,lying,Q0,1542633136,2,4,False
4,10,zq896de0,10,lying,Q1,1542633140,4,4,False
4,10,zq896de0,11,lying,Q2,1542633170,30,4,False
4,10,zq896de0,12,lying,Q3,1542633184,14,4,False
4,10,zq896de0,13,lying,Q4,1542633203,19,4,False
4,10,zq896de0,14,lying,Q45,1542633262,59,4,False
4,10,zq896de0,15,lying,Q5,1542633348,86,4,False
4,10,zq896de0,16,lying,Q6,1542633376,28,4,False
4,10,zq896de0,17,lying,Outro,1542633381,5,4,False
4,11,gkah9cvg,1,lying,Ini,1542632435,194,4,False
4,11,gkah9cvg,2,lying,Welcome,1542632785,350,4,False
4,11,gkah9cvg,3,lying,Instructions,1542632893,108,4,False
4,11,gkah9cvg,4,lying,Ready,1542632899,6,4,False
4,11,gkah9cvg,5,lying,ReadyWait,1542633119,220,4,False
4,11,gkah9cvg,6,lying,Countdown,1542633125,6,4,True
4,11,gkah9cvg,7,lying,Rolling,1542633129,4,4,True
4,11,gkah9cvg,8,lying,Decision,1542633133,4,4,False
4,11,gkah9cvg,9,lying,Q0,1542633136,3,4,False
4,11,gkah9cvg,11,lying,Q2,1542633154,18,4,False
4,11,gkah9cvg,12,lying,Q3,1542633169,15,4,False
4,11,gkah9cvg,13,lying,Q4,1542633180,11,4,False
4,11,gkah9cvg,15,lying,Q5,1542633262,82,4,False
4,11,gkah9cvg,16,lying,Q6,1542633288,26,4,False
4,11,gkah9cvg,17,lying,Outro,1542633303,15,4,False
4,12,7nfvp2sr,1,lying,Ini,1542632413,172,4,False
4,12,7nfvp2sr,2,lying,Welcome,1542632846,433,4,False
4,12,7nfvp2sr,3,lying,Instructions,1542632928,82,4,False
4,12,7nfvp2sr,4,lying,Ready,1542632935,7,4,False
4,12,7nfvp2sr,5,lying,ReadyWait,1542633119,184,4,False
4,12,7nfvp2sr,6,lying,Countdown,1542633124,5,4,True
4,12,7nfvp2sr,7,lying,Rolling,1542633129,5,4,True
4,12,7nfvp2sr,8,lying,Decision,1542633136,7,4,False
4,12,7nfvp2sr,9,lying,Q0,1542633138,2,4,False
4,12,7nfvp2sr,10,lying,Q1,1542633143,5,4,False
4,12,7nfvp2sr,11,lying,Q2,1542633159,16,4,False
4,12,7nfvp2sr,12,lying,Q3,1542633172,13,4,False
4,12,7nfvp2sr,13,lying,Q4,1542633184,12,4,False
4,12,7nfvp2sr,14,lying,Q45,1542633272,88,4,False
